3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0001.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0014.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0015.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0057.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0006.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0038.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0046.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0012.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0066.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0029.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0077.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0028.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0053.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0048.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0067.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0045.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0002.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0027.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0064.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0054.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0020.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0062.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0055.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0037.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0060.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0022.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0004.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0019.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0033.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0021.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0074.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0032.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0050.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0023.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0076.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0043.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0052.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0030.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0070.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0040.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0011.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0009.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0061.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0035.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0075.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0051.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0026.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0010.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0036.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0071.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0072.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0047.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0007.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0044.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0063.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0018.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0039.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0065.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0031.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0058.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0013.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0008.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0069.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0056.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0016.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0068.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0042.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0041.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0017.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0024.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0073.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0059.png
3,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Ariel_Sharon/Ariel_Sharon_0025.png
4,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Leonardo_Dicaprio/Leonardo_Dicaprio_0006.png
4,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Leonardo_Dicaprio/Leonardo_Dicaprio_0004.png
4,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Leonardo_Dicaprio/Leonardo_Dicaprio_0005.png
4,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Leonardo_Dicaprio/Leonardo_Dicaprio_0002.png
4,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Leonardo_Dicaprio/Leonardo_Dicaprio_0003.png
4,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Leonardo_Dicaprio/Leonardo_Dicaprio_0001.png
5,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jackie_Chan/Jackie_Chan_0005.png
5,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jackie_Chan/Jackie_Chan_0009.png
5,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jackie_Chan/Jackie_Chan_0002.png
5,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jackie_Chan/Jackie_Chan_0013.png
5,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jackie_Chan/Jackie_Chan_0007.png
5,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jackie_Chan/Jackie_Chan_0003.png
5,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jackie_Chan/Jackie_Chan_0010.png
5,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jackie_Chan/Jackie_Chan_0008.png
5,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jackie_Chan/Jackie_Chan_0012.png
5,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jackie_Chan/Jackie_Chan_0006.png
5,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jackie_Chan/Jackie_Chan_0011.png
5,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jackie_Chan/Jackie_Chan_0004.png
5,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Jackie_Chan/Jackie_Chan_0001.png
6,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Salma_Hayek/Salma_Hayek_0006.png
6,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Salma_Hayek/Salma_Hayek_0005.png
6,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Salma_Hayek/Salma_Hayek_0008.png
6,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Salma_Hayek/Salma_Hayek_0009.png
6,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Salma_Hayek/Salma_Hayek_0004.png
6,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Salma_Hayek/Salma_Hayek_0010.png
6,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Salma_Hayek/Salma_Hayek_0002.png
6,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Salma_Hayek/Salma_Hayek_0013.png
6,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Salma_Hayek/Salma_Hayek_0003.png
6,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Salma_Hayek/Salma_Hayek_0012.png
6,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Salma_Hayek/Salma_Hayek_0011.png
6,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Salma_Hayek/Salma_Hayek_0007.png
6,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Salma_Hayek/Salma_Hayek_0001.png
7,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/willsmith/willsmith3.png
7,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/willsmith/willsmith10.png
7,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/willsmith/willsmith6.png
7,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/willsmith/willsmith1.png
7,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/willsmith/willsmith8.png
7,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/willsmith/willsmith2.png
7,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/willsmith/willsmith7.png
7,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/willsmith/willsmith4.png
7,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/willsmith/willsmith9.png
7,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/willsmith/willsmith5.png
8,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adam_Sandler/Adam_Sandler_0010.png
8,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adam_Sandler/Adam_Sandler_0001.png
8,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adam_Sandler/Adam_Sandler_0003.png
8,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adam_Sandler/Adam_Sandler_0004.png
8,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adam_Sandler/Adam_Sandler_0009.png
8,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adam_Sandler/Adam_Sandler_0007.png
8,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adam_Sandler/Adam_Sandler_0002.png
8,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adam_Sandler/Adam_Sandler_0006.png
8,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adam_Sandler/Adam_Sandler_0005.png
8,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adam_Sandler/Adam_Sandler_0008.png
9,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Priyanka_Chopra/Priyanka_Chopra_0002.png
9,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Priyanka_Chopra/Priyanka_Chopra_0004.png
9,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Priyanka_Chopra/Priyanka_Chopra_0005.png
9,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Priyanka_Chopra/Priyanka_Chopra_0001.png
9,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Priyanka_Chopra/Priyanka_Chopra_0008.png
9,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Priyanka_Chopra/Priyanka_Chopra_0007.png
9,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Priyanka_Chopra/Priyanka_Chopra_0010.png
9,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Priyanka_Chopra/Priyanka_Chopra_0009.png
9,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Priyanka_Chopra/Priyanka_Chopra_0003.png
9,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Priyanka_Chopra/Priyanka_Chopra_0006.png
9,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Priyanka_Chopra/Priyanka_Chopra_0012.png
9,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Priyanka_Chopra/Priyanka_Chopra_0011.png
10,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicolas_Cage/Nicolas_Cage_0007.png
10,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicolas_Cage/Nicolas_Cage_0003.png
10,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicolas_Cage/Nicolas_Cage_0004.png
10,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicolas_Cage/Nicolas_Cage_0002.png
10,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicolas_Cage/Nicolas_Cage_0006.png
10,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicolas_Cage/Nicolas_Cage_0005.png
10,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicolas_Cage/Nicolas_Cage_0008.png
10,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Nicolas_Cage/Nicolas_Cage_0001.png
11,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adriana_Lima/Adriana_Lima_0001.png
11,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adriana_Lima/Adriana_Lima_0004.png
11,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adriana_Lima/Adriana_Lima_0006.png
11,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adriana_Lima/Adriana_Lima_0002.png
11,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adriana_Lima/Adriana_Lima_0005.png
11,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adriana_Lima/Adriana_Lima_0007.png
11,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Adriana_Lima/Adriana_Lima_0003.png
12,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Monica_Bellucci/Monica_Bellucci_0002.png
12,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Monica_Bellucci/Monica_Bellucci_0006.png
12,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Monica_Bellucci/Monica_Bellucci_0001.png
12,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Monica_Bellucci/Monica_Bellucci_0010.png
12,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Monica_Bellucci/Monica_Bellucci_0009.png
12,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Monica_Bellucci/Monica_Bellucci_0004.png
12,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Monica_Bellucci/Monica_Bellucci_0005.png
12,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Monica_Bellucci/Monica_Bellucci_0007.png
12,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Monica_Bellucci/Monica_Bellucci_0008.png
12,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Monica_Bellucci/Monica_Bellucci_0003.png
13,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/George_Clooney/George_Clooney_0006.png
13,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/George_Clooney/George_Clooney_0005.png
13,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/George_Clooney/George_Clooney_0004.png
13,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/George_Clooney/George_Clooney_0009.png
13,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/George_Clooney/George_Clooney_0001.png
13,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/George_Clooney/George_Clooney_0003.png
13,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/George_Clooney/George_Clooney_0007.png
13,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/George_Clooney/George_Clooney_0002.png
13,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/George_Clooney/George_Clooney_0008.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0026.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0019.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0004.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0009.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0013.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0005.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0018.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0017.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0029.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0001.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0015.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0021.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0028.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0010.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0012.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0008.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0022.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0002.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0023.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0030.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0014.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0031.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0007.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0025.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0016.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0003.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0020.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0011.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0027.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0024.png
14,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/David_Beckham/David_Beckham_0006.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise2.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise5.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise1.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise6.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise3.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise4.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise10.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise9.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise7.png
15,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/tomcruise/tomcruise8.png
16,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Steven_Spielberg/Steven_Spielberg_0005.png
16,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Steven_Spielberg/Steven_Spielberg_0004.png
16,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Steven_Spielberg/Steven_Spielberg_0003.png
16,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Steven_Spielberg/Steven_Spielberg_0001.png
16,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Steven_Spielberg/Steven_Spielberg_0002.png
16,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Steven_Spielberg/Steven_Spielberg_0007.png
16,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Steven_Spielberg/Steven_Spielberg_0006.png
17,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Reese_Witherspoon/Reese_Witherspoon_0003.png
17,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Reese_Witherspoon/Reese_Witherspoon_0002.png
17,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Reese_Witherspoon/Reese_Witherspoon_0001.png
17,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Reese_Witherspoon/Reese_Witherspoon_0004.png
18,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/narendramodi/narendramodi0007.png
18,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/narendramodi/narendramodi0005.png
18,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/narendramodi/narendramodi0004.png
18,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/narendramodi/narendramodi0002.png
18,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/narendramodi/narendramodi0003.png
18,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/narendramodi/narendramodi0006.png
18,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/narendramodi/narendramodi0001.png
19,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Justin_Timberlake/Justin_Timberlake_0007.png
19,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Justin_Timberlake/Justin_Timberlake_0008.png
19,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Justin_Timberlake/Justin_Timberlake_0002.png
19,/home/deeplearning/Desktop/FaceDetection/test10/aligned-images/Justin_Timberlake/Justin_Timberlake_0005.png
